customer_id,age,mrr,support_tickets,login_frequency,contract_monthly,tenure_months,churned
3563,18.0,187.12062636606748,1,11.325449246835353,0,22.99287857135223,0
3564,46.94592220513731,158.33967882302323,2,17.74763337214822,1,20.265072166683368,0
3565,44.58385819842042,55.82068309213591,1,16.955407547083585,0,18.81283903847734,0
3566,35.5166097685108,150.73009843424452,2,13.950236081794401,1,17.722287214902675,0
3567,37.29074688205703,199.21840191039902,2,18.35925153587597,1,21.633940714121046,0
3568,45.74318012715561,171.0992333211092,1,14.521979267172474,1,18.315206935283886,0
3569,37.24339656778083,167.83355500916986,4,17.64388579454381,1,15.418178941917743,0
3570,44.040175547613146,81.10972264169924,1,14.370603363029549,1,2.1732027916082015,1
3571,32.0251779912615,121.18179717299765,3,16.083509955547704,0,3.321709466775233,0
3572,48.119837385739466,166.45430524605757,3,17.873614705376312,0,11.603767368412239,0
3573,38.207857259326836,166.4153310714757,0,13.010437131909825,1,22.270037431343447,0
3574,36.94051943605874,198.5866712053161,5,8.830817068729022,1,14.41130610362851,0
3575,22.29938911287968,144.20532979415623,3,16.38039502774077,1,5.243596137588072,0
3576,37.869558543017085,166.23296346695258,1,20.946956893064648,0,15.92753609505941,0
3577,26.680450825055487,150.65496967725176,1,16.49575486478723,0,11.705631383851603,0
3578,28.61717273471506,110.52229053993773,2,16.59071157348186,0,22.421742037408226,0
3579,26.84624371683879,59.76834675621009,3,14.789119467516798,1,4.7016179314260595,0
3580,24.33765068100775,167.24038768520307,1,18.695593263866005,1,17.376270215655538,0
3581,56.24771403016962,156.95788833651244,1,14.070322919310314,1,16.676856690556438,0
3582,48.31339061988403,125.27299831599325,0,12.73050609436569,0,23.62145630599461,0
3583,54.20367502144261,85.2330777393654,0,20.52649126437433,1,13.99297891222409,0
3584,22.77104980444436,175.18958057634953,1,12.34730840853659,0,21.04620282647372,0
3585,35.712537499108926,139.3631970321779,0,19.447354732258745,1,1.568420563222906,0
3586,22.064923747959043,172.27498889472582,0,20.529677309788546,1,3.8265152691550504,0
3587,28.04305122802936,224.56194121647033,1,17.834084660310303,1,8.956587175470201,0
3588,25.818730165834253,64.3427647872118,0,8.753822402136837,0,15.24453013461647,0
3589,47.395840064415616,122.01596765190544,2,15.135774546112488,1,11.328824934250399,0
3590,31.0377032189824,141.62497546752348,3,13.990000014706913,0,5.662013688971544,0
3591,45.68379333694016,208.19304696586602,2,12.520003723323434,1,14.551686017502993,0
3592,41.04120889588518,84.5438792317406,1,15.713757936732138,1,14.034078364851343,0
3593,58.036387521047885,227.43444102722418,3,18.846031737487742,1,13.062292005979518,0
3594,20.20555776860276,155.43423606265162,1,12.707236699344008,0,3.0827905785460574,0
3595,47.59233239786799,146.15997353064566,4,14.143086628631629,1,22.32158633339331,0
3596,46.464408704007276,142.07760947124373,1,13.794705330840062,1,14.621871985133037,0
3597,25.266211619729653,132.54947871279884,1,20.81935522772156,1,7.071810185569117,0
3598,45.0713333647316,191.9246703707662,2,13.714496910947068,1,15.785719953819003,1
3599,38.361449630262285,107.25916983670245,3,8.827971711191273,0,8.311883789984408,0
3600,32.72523740046592,163.81656726575414,0,7.13282580504743,1,12.634688615811795,0
3601,26.760645130280004,134.63273337172097,1,16.813647832829847,0,8.846030734356608,0
3602,27.80890548550814,119.51466205943609,0,11.196591300570491,0,21.249062610366938,0
3603,55.49812095785926,253.43900702735584,1,18.34362252636239,0,23.861553444303397,0
3604,35.006828189574826,166.7620293901384,2,8.343900057464342,1,4.70718750254167,0
3605,42.82130001531459,174.53062178644575,2,12.305439166946961,1,1.542315862801728,0
3606,27.091006183324467,195.51107122674648,2,8.34715575239926,0,6.044417660586977,0
3607,27.201470537783614,93.14600218725812,4,17.173053577744618,0,14.56889561124511,0
3608,45.81984809249942,220.09167636488127,1,18.24423770312325,1,5.00087621028326,0
3609,21.504237884484677,49.641712860196975,2,16.693125788183,1,19.664141765941526,0
3610,30.847862320947286,119.24934359845918,0,9.570318397980786,0,10.399423266272175,0
3611,35.34027411072232,131.638733072844,1,11.271181279446669,1,15.04225303642498,0
3612,36.11372601840053,173.26893459882024,3,16.17156994305777,0,11.479210357325755,0
3613,33.20906714983844,158.74873064565952,3,6.56129295937818,1,21.776542197235933,0
3614,38.958197810959234,143.32741037206426,0,13.794325278060485,1,1.808112752432389,0
3615,41.92855755817811,149.52010621489106,2,22.584526766679407,1,17.77394360010179,0
3616,42.3463754545933,110.87907905909728,1,14.100222254098126,1,15.999959066839933,0
3617,25.141961913321733,90.11070422063307,1,7.557276804840242,1,15.938845712672478,0
3618,32.15844902071203,179.0604648934424,4,11.962953761619323,0,0.7757952903891804,1
3619,46.94762861876938,177.7482445014474,0,11.846538371612121,0,1.360530254945643,0
3620,43.94647187573872,213.37977500628233,0,25.701543899182806,0,16.85253660526303,0
3621,21.271405485189362,118.39931612739167,0,23.328395402569477,0,20.077837894589827,0
3622,38.514799003522015,177.7126084120369,1,18.654677170507888,1,2.960297152709007,0
3623,18.0,138.65173086541074,3,13.284620346293009,1,11.157202597611278,0
3624,35.469349020603694,197.6189994077393,1,21.003148304898616,0,4.739681640782246,0
3625,53.97767016745977,190.87851106712566,2,9.332701804747707,1,15.05156908788099,0
3626,25.521072827310135,158.44837596897827,1,20.382876576221296,1,19.06891215625784,0
3627,26.65676954508418,136.41879373336053,0,19.63986768710022,0,16.334250993330343,0
3628,42.640297815728594,188.43728714433047,3,14.243271326753597,1,8.315381621175366,0
3629,19.57198484790354,175.87618093026262,2,20.69593156675386,0,4.213852165144828,0
3630,28.67244970114961,122.62238391655269,2,12.763894352680751,0,19.268167359160632,0
3631,40.96441137581753,96.88805306082276,1,8.674572009508832,1,8.450087745331919,0
3632,28.65714152310597,138.45868397272815,0,19.889825064999606,1,1.509216130121801,0
3633,32.640300127890285,210.61655261392838,2,14.573785354302704,0,14.142687930032768,0
3634,42.44185710315035,195.85948634932151,2,18.00890301649334,1,6.673578135367702,0
3635,39.21546083536561,105.50690121317677,2,24.10443295779703,1,20.347737962238067,0
3636,37.66818396295402,103.28970336400316,1,11.388729638018516,1,4.294869700987906,0
3637,31.608777207299614,200.98735398717946,2,14.283102475800124,0,11.000419528362757,0
3638,38.700611152689554,104.57456380968684,2,22.848172522888568,0,6.821994683053271,0
3639,33.762673199002435,170.37181294568032,1,18.343658654276418,0,16.86083724208487,0
3640,39.57805609925785,125.35715138654706,3,11.501086278977018,0,13.616210915220696,0
3641,30.03067974882022,214.68179698086732,4,10.224911482302607,0,19.19271754271771,0
3642,33.17431025620459,119.18300803448484,0,12.359596799483272,1,11.548089230144,0
3643,25.10042207447986,195.73446120823314,4,11.307926475985608,0,1.1105939255210986,0
3644,34.64992389993764,157.3943461624146,1,16.186740597447653,1,5.949519052408401,0
3645,26.88999136371155,160.08779416937148,4,15.392172535987998,1,23.980613488468293,0
3646,23.85953549838007,71.18765674594397,2,16.396188771376757,0,10.322934754118736,0
3647,37.586611478553884,61.88346587177125,5,10.795935992201088,1,12.432503958871502,1
3648,37.127397758576606,141.17736238930743,2,14.645830462373723,0,21.813426985351416,0
3649,42.82873734948573,159.87624253666448,0,4.7215011302189165,1,1.4720561893370343,0
3650,30.68874430424901,104.99208689049107,2,15.725031586806832,0,16.170970117140094,0
3651,39.08052846836756,106.45226358094632,3,20.877203224779326,1,7.632670401504045,0
3652,40.50797572273663,172.45890519304533,2,7.876270453269099,1,7.422709873105924,0
3653,39.44773807831595,172.51417921828522,1,17.417141153237306,1,6.171582274711058,0
3654,26.74346317197858,144.49035758448292,1,11.944928241197184,1,19.922771974696676,0
3655,36.49363482271189,181.208068847443,3,19.012505768466845,1,9.577797846269373,0
3656,38.641402960546614,103.03190817119415,2,15.793237256061394,0,2.543680379989792,0
3657,35.07178466907942,135.76260331652117,3,17.023520563302203,0,3.227576631312752,0
3658,18.0,215.91510423134693,5,15.324119493777202,1,4.418130341796447,0
3659,36.6048962397348,152.7328851975927,1,21.641659031921762,1,21.675334506771282,0
3660,57.12531039397242,155.05250058347997,1,16.73705238847551,1,10.831198809668876,0
3661,31.399607312430174,242.23786343870958,3,11.472881429987744,1,22.06913481078898,0
3662,27.71922902144679,94.02631336604917,2,15.493575261605018,0,19.80202787352886,0
3663,38.73348559711398,181.8572146656844,2,13.155594785169754,1,20.271300288930505,0
3664,38.123782104665715,216.559451192324,2,15.811999532597946,0,7.5971316560321505,0
3665,46.92735165416414,137.00568294005816,1,12.901151438165936,1,7.240231492319321,0
3666,22.421318440911122,184.38523147419386,5,11.615946322268426,1,13.881572736270044,0
3667,42.31380252574992,110.7192201115638,0,15.99636106374223,0,10.612274125768868,0
3668,40.904220612514635,122.53070417730594,2,15.278948143082768,1,12.708395830907973,0
3669,33.57853463059454,165.39865664190538,2,20.319779225229237,0,2.223696642727088,0
3670,38.3868731792169,181.9426669244236,1,12.925220604335935,0,23.346574399038143,0
3671,45.29457481598357,194.83746049624983,0,5.0957307625234645,0,2.337882580322832,0
3672,43.72315380028451,212.7851434775797,0,13.180646007683436,1,5.113119846223409,0
3673,23.569806879262714,147.3021376577927,1,6.8678462054171145,0,16.598612071210937,0
3674,43.20158186755484,197.74447020690351,1,17.07835987048288,0,4.576535689757413,0
3675,34.353113949674814,136.30780626203403,3,6.630510358256062,1,3.4580083372791477,0
3676,35.72874098015515,186.0836524635307,2,10.058144687929492,1,4.472718269953547,1
3677,35.73196991001694,158.29955191408726,2,13.188327708625685,1,2.4241655939774094,0
3678,33.4975701120174,167.82711628327695,1,22.719753023805723,1,6.780331025941919,0
3679,46.91707497107065,166.9403149608815,1,9.635549421425413,0,7.235743233340735,0
3680,34.16282040150788,85.81179960808751,3,15.06202491573293,1,12.468308013611399,0
3681,23.804538716168313,105.03512564556907,2,17.899882884786294,0,11.090617895709826,0
3682,31.064701440302713,154.1016575927009,0,22.420302766103486,1,11.895408548423438,0
3683,36.78694716810475,82.50883681435326,2,18.888973758607047,1,15.16890859680476,0
3684,47.29214784297051,183.24844412799024,2,20.469534758162325,0,6.312112918739508,0
3685,41.03094684948834,184.86223865152567,3,19.321535294257707,1,4.098195015113589,0
3686,26.49464721252956,163.0868221151116,1,8.954385143019305,1,21.214200408847503,0
3687,59.85189916678891,105.15463948968312,2,16.798460521585234,0,15.58065081008588,0
3688,37.6477531097798,205.2055575547406,1,19.243304760861115,0,2.3952557605003917,0
3689,47.753907379990146,231.48842558873432,2,10.217498551629902,0,23.104187947718867,0
3690,33.482855664227706,155.88307309783895,3,12.101200616379888,0,16.940575552173406,0
3691,40.33359244705449,170.42141513804944,2,10.984038524364719,0,4.489206768001267,0
3692,43.39468504518405,158.06954619184177,1,18.863114929840165,1,23.290091928557217,0
3693,47.18194711754256,171.21476755995198,1,14.65359439835434,0,9.40436889474156,0
3694,45.57368305378225,145.21764973494416,1,13.395770528324515,0,23.643731836889714,0
3695,43.721970000729776,148.61743040624788,2,8.591650416735062,1,3.3753394760456352,0
3696,31.849132688058916,186.22870401989462,2,14.663028734031037,1,4.6792919918164015,0
3697,29.282539580439387,243.82496647585762,4,12.162058225076255,1,16.120649670121416,0
3698,38.326075103241976,93.99715062393045,3,16.21669782632081,0,1.5092996988196845,0
3699,44.33128072341069,145.84750062388133,3,9.285164006772746,1,1.429861748019421,0
3700,32.77279299223393,102.78158059071671,2,15.889531297531002,0,19.21560514117271,0
3701,45.651719657143865,213.68099594304334,2,12.805246147505898,1,4.858947630015868,0
3702,49.52616745486179,126.49048122720407,1,8.753515371324267,0,11.089271848444952,1
3703,25.836790809265803,92.27196824856824,1,8.363579810609266,1,10.79561172994155,0
3704,26.6307929620372,175.52747995394293,0,9.11489805988653,1,21.09400414888334,0
3705,33.59624941094663,219.77244458972444,0,13.968004712797288,0,10.608562433990155,0
3706,38.076126681891964,176.5439147424305,3,15.604977171817502,1,13.19529011435922,0
3707,29.75432986232949,158.19191509127668,0,16.349118161885904,1,8.279825718557493,0
3708,48.52202678867144,166.36563691103976,3,16.53776458864224,1,16.13575760838651,0
3709,39.24066861518451,206.59362651302217,2,11.207383695104,1,8.318626816690522,0
3710,35.39447048240739,115.032029199434,3,20.292014540475876,1,6.132912250551133,0
3711,20.640904761314722,145.5261158365475,3,12.788872369959234,0,2.8640881751421174,0
3712,21.841841835724928,131.89239405961865,2,17.25074880029866,0,2.3263950000404745,0
3713,37.810092502818065,103.2853877083316,0,14.179222832530916,0,8.037410123652645,0
3714,18.0,136.86498962332792,2,16.87810615851521,1,17.938886940732875,0
3715,45.12637409644071,194.30884383929794,1,13.928359669275432,1,5.7292615259031745,0
3716,33.418461556276796,172.664085935709,1,16.96817438287283,1,7.882231353208422,0
3717,67.43092969594733,175.772420004328,1,14.963055650598381,0,21.818942626008848,0
3718,58.079162506161104,155.85902446613272,1,19.069202853253444,1,15.700622403660375,0
3719,33.18550930752483,170.93295130914353,0,10.90657478394401,0,22.15361495670546,0
3720,33.93662997468685,117.97638630607578,2,6.150543320547108,1,21.958198782083585,0
3721,44.9558151400203,137.61960456291084,0,10.133212902829516,1,2.4584456971708684,0
3722,52.031726099180375,157.68016947874708,1,20.344592076190168,1,22.96521447335239,0
3723,18.619709425639833,161.10063435527562,2,14.227205900561302,0,2.17709305840888,0
3724,18.0,162.80751419687493,3,15.460311477732812,1,22.2892351082152,0
3725,28.779651944456184,144.46658871934488,3,9.731816929768065,1,13.574869043104465,0
3726,40.82737583173864,134.9030639547868,0,15.327768625751393,0,13.263360406180004,0
3727,39.968735905075974,276.3108513217719,1,9.885936779636518,0,17.405073440255837,0
3728,45.6977145498385,186.27149091729595,1,10.621093624736226,1,21.22185922751979,0
3729,23.003024716346918,166.5258990381049,0,12.987581585880598,1,3.7629987763350536,1
3730,18.0,140.67166007174424,2,17.22548628921073,1,10.784196636970394,0
3731,43.58014195302145,131.95124692224493,0,17.75923790321255,1,3.57345488864979,0
3732,26.718037270347654,144.76797625092178,0,17.895224489689184,0,19.15181403558221,0
3733,18.0,161.71315374346733,0,7.059579424778129,1,3.950750326828518,0
3734,36.450637459593814,74.78257823747674,2,14.966677498048693,0,17.70641480758259,0
3735,42.931756882186775,87.22441618501264,1,14.01609083308632,1,13.142273752986597,0
3736,33.77942867878723,124.5247044424417,2,7.339087919592723,1,9.874226269435574,0
3737,30.421516138175107,158.28557747114274,1,15.079918833610993,0,15.098686883827456,0
3738,33.406377678540935,140.42907411392594,3,13.747863912816193,1,4.846525932032773,1
3739,31.294172375992172,209.12484904397937,3,17.557628360589437,0,22.646211224364283,0
3740,21.51952888059833,90.70412852016925,1,15.406235381199012,0,7.088028305269398,0
3741,27.853193230095684,119.94618121586518,1,12.253397348583734,1,22.78399368486906,0
3742,40.212799050138145,210.80366963964406,3,19.628812252284888,1,22.820444479723335,1
3743,38.216785413765,155.2447729870059,0,3.8938324961243787,1,19.713501833032645,0
3744,36.6805980596682,185.39370331204634,1,14.67867435785195,0,21.27305502367403,0
3745,25.048515181466207,232.04987773077852,0,6.183745340040321,1,16.92583281549495,0
3746,33.184968378643326,122.24782328392709,1,10.4390336439694,1,1.8992360584195476,0
3747,18.0,146.02742648831872,4,17.624068515046748,1,14.226806528224019,0
3748,36.784766638853895,139.10292396276515,2,8.629012597795985,0,18.185704948097754,0
3749,49.288577078135674,71.81627982066898,2,7.881410906480326,1,22.659172098245705,0
3750,20.258678679578942,137.58412784976124,3,26.909724917078123,1,14.120392481434093,0
3751,29.140723266822448,185.2424874952266,1,8.203554742899177,0,19.266615599919817,0
3752,38.2910677871013,171.62358167248965,2,23.252604515439867,1,17.21589050352336,0
3753,47.528426344274834,174.7633267755204,0,14.138989177103698,1,7.4584664365943825,0
3754,30.517753836998505,134.97964077442003,2,12.375854392805124,0,4.558745728481247,0
3755,28.077496707341037,123.75611055977434,3,17.833931952941025,0,18.270822559591707,0
3756,18.0,200.77022687594481,0,21.682970377722498,1,6.37667230712867,0
3757,36.03438129308106,130.1073141456932,3,9.269660289458358,1,6.6279057564932415,0
3758,55.42076040143744,161.76328155172857,1,12.448751051357348,1,10.872350135503725,1
3759,37.77358461964676,156.53338722710154,5,19.234348673421263,1,19.148574672679153,0
3760,34.77721020816287,208.46868065028474,2,16.439971562135,0,14.393638135808432,0
3761,38.22082310766986,188.85649430689438,2,20.509589153206914,1,21.35461253921864,0
3762,34.88907996051398,98.18965517331517,5,17.575559772158897,0,5.863195192765513,0
3763,26.869856277398704,102.4978733289984,2,24.041120045745743,1,6.80553187943701,0
3764,43.232799156777055,173.15639272276536,2,15.892942994168251,0,15.649976595621224,0
3765,37.25761523111754,147.42649410483335,0,16.10905574165481,1,20.07546824622083,0
3766,35.176132519336576,131.79312864184945,0,16.608606860078993,0,13.40509143859937,0
3767,25.246339727217503,190.62511535977882,2,14.28755574136721,1,1.2387761859585624,0
3768,48.03507931934759,157.49837528355644,2,19.240435794004622,0,16.569691971759646,0
3769,41.6470274533311,152.09829547557777,2,16.18520611931513,1,19.7123959594125,0
3770,29.470791626326978,181.193145630202,2,18.94090004572572,1,7.360503441607404,0
3771,45.01824853681937,134.99564020225742,3,19.7224992681208,0,2.2465592642921512,0
3772,30.024291616147927,212.74075941890217,0,17.14227340780164,1,12.91289549647361,0
3773,27.17996507488963,118.47809507067967,2,17.508581621170983,1,1.9695700680719288,0
3774,27.402968825197128,176.27716265368352,2,9.94835106201733,0,10.56838511005062,0
3775,18.0,207.3533135463938,0,12.248232060900893,0,1.4098104228167951,0
3776,39.71542380418206,94.908180429116,2,19.216917264953658,1,6.17423462688254,0
3777,18.0,136.26659296590202,2,22.118155909092568,1,9.942916393398928,0
3778,22.715561687342372,195.68829571542233,2,5.297848872458198,1,3.569235464140931,0
3779,18.0,196.28978190924101,2,12.160684263742926,0,3.6255857917397147,0
3780,34.13930307209107,143.14017598447043,5,15.11810301207325,1,20.022420027489396,0
3781,33.49679539728128,120.61315625292562,3,10.60362768959661,0,1.9527489354201886,0
3782,31.73303786813636,188.2374328932305,2,10.887401779091586,1,16.846223719493853,0
3783,24.574223053294237,197.3419641032642,0,17.374599368969022,1,19.733087135035085,0
3784,23.2776624656336,103.4134660595042,0,22.90687984585717,1,4.006614145119695,0
3785,39.64369863546574,101.84345404134478,1,4.840882218389295,0,5.493526893809871,0
3786,29.494480682915125,159.010267279344,1,14.147619255091518,1,11.617113002574508,1
3787,38.16358321536145,175.1744253371557,4,17.31640170895194,1,8.259872093094035,0
3788,26.147513138757773,138.03723659079782,1,18.901069861001208,1,11.957730638402705,0
3789,36.81062742771083,177.17175279929398,2,16.595636715345194,1,20.228062290433837,0
3790,48.032780373160634,121.59453572650472,4,23.807012749680574,1,4.173612941838666,0
3791,40.861658003927836,65.41225603705058,1,15.14453296662897,1,15.252008003808237,0
3792,30.875861817835197,133.04395710669615,2,21.559963951960487,0,22.675147612458403,0
3793,37.571989703559275,152.52928586052406,5,11.768161648270155,1,2.321732482804922,0
3794,32.59334825469787,138.96640160414174,1,15.289914732944249,1,2.3801555946495077,0
3795,35.07880184694728,103.6558694536206,2,8.936424621005745,0,13.759074570205655,0
3796,31.743889478514966,77.3740409648473,0,19.504322202744973,1,23.08174331016957,0
3797,33.356647941146086,129.4364478252841,1,14.397785686794117,0,6.070893774436142,0
3798,37.12093353074175,185.90623086598976,0,16.78910531259949,1,8.608215303472612,0
3799,25.066413004180493,200.2478975765473,1,13.433156843574631,1,3.2689034146010942,0
3800,24.841211730100216,197.5085353655382,1,17.93214250829508,1,9.331686300047545,0
3801,21.114574461687887,117.36361859405788,0,16.98716986927876,1,2.0196470404618387,0
3802,18.9972889549629,103.85174705478545,2,10.026742850143968,1,9.949161948129094,0
3803,22.82717307779521,169.8653845991958,1,10.316162837084947,1,13.776218823666712,0
3804,36.59462506804129,175.40400046391701,1,14.86115634829324,0,23.425111013738007,0
3805,26.07212484508116,166.0067842080199,2,18.297869787033285,1,19.82292353176485,0
3806,40.13614464231096,69.43746903048947,0,24.314477765569237,1,19.90750444783303,0
3807,35.34713748752562,115.32461660466134,1,16.514954283328645,1,6.247319465160534,0
3808,18.0,148.81244838856085,1,20.0376570124427,0,3.006398149883437,0
3809,41.549755842216896,169.4887277852171,2,6.935745326179157,1,14.870718194397602,0
3810,43.1079864559171,180.69229450409946,2,25.064779247169913,1,12.98617848628265,0
3811,25.061373251651467,155.7701408912816,3,18.028431055645964,0,12.87958916128552,0
3812,39.20191542894992,163.23135226152945,3,14.751977444206101,0,3.5071836826163265,0
3813,26.43501762590801,153.39461833444417,0,14.176519762710374,1,12.359352568056494,0
3814,35.97670376748336,177.4247749687393,2,9.464001010705008,0,4.458182033790072,0
3815,22.355015930450342,162.51462605963644,0,10.893566021399145,1,10.70863565537228,0
3816,18.0,152.6295064018915,0,24.55217816066707,0,2.429740550830769,0
3817,31.171828103870315,139.26524803450476,2,10.054977808569937,0,20.708529786397087,0
3818,33.762710537251635,153.25165700169924,1,9.958661210668275,0,1.3031419850361101,0
3819,31.02320306385396,169.383655153571,1,11.488897569622104,0,22.604432207242585,0
3820,23.159694417774404,160.69901555592244,1,9.009096235193637,1,20.846511922765597,0
3821,31.00100937868863,165.23305673381014,3,15.076532874227551,1,2.072811858655955,1
3822,37.69294752580734,203.70887445404742,3,20.444552563326194,1,23.598663392571666,0
3823,34.55106969877463,160.60655690986349,2,11.947538368639833,1,2.237859933934412,0
3824,36.82501030599214,124.0400591810737,0,8.133378601195894,1,6.273419800502312,1
3825,28.29884799545767,185.34427143976677,3,16.45930656507327,0,20.53394808084947,0
3826,46.717179147161595,95.3520664932433,1,14.721128311600935,1,3.912193220207695,0
3827,23.238266634452195,106.74346477042852,3,20.013622750408125,1,14.449824509330128,0
3828,39.875602970867185,163.43389058880277,6,12.727458503488648,1,10.060203899977452,0
3829,46.81891092959962,170.65586671146315,1,13.699216101866625,0,11.024023606983146,0
3830,39.80908092748896,100.1979510598402,3,14.252348177283656,1,21.988053963860203,0
3831,32.9747577293517,134.68730076053,4,15.44502055276741,1,13.388983356318844,0
3832,29.71702953337021,125.75664671121365,1,13.037191613212052,0,3.145027031465456,0
3833,45.36087651046256,130.53294708473612,2,12.226779459769956,0,22.555971998421864,0
3834,20.77025074738327,187.74391105091783,2,5.7481115755907926,0,5.259856922946597,0
3835,25.298757396203563,178.2602185418901,0,12.173063954399414,0,21.53064677885747,0
3836,31.024422345082787,149.2351128058517,5,18.57611634040876,1,23.33117658496328,0
3837,47.37653757511998,128.16152291540288,1,19.25122759684443,0,21.190261652695998,0
3838,38.79767636040896,96.01401319119438,3,12.644434882043498,1,16.574076889605173,0
3839,25.319542414897548,206.80739755127794,4,21.49742999090881,1,18.101691855931076,0
3840,31.896922946150962,173.68455601139675,0,14.856479641498225,1,17.09694660658937,0
3841,28.856768559037057,121.73323583707437,1,8.31076814092026,1,11.592060920666441,0
3842,27.90211007766465,178.78397990499565,2,6.738079717728722,1,7.311653531139304,0
3843,44.78889558556779,147.19105517701496,1,21.09128961309863,1,7.555062788873683,0
3844,21.282568707364945,138.51561980550628,1,13.13498137369463,1,17.621462172046506,1
3845,51.087808557343735,167.4084611315841,3,8.929677384637104,1,15.398838311372653,0
3846,43.28229690184623,120.34007000349101,3,3.703619142822326,0,14.452332781290377,0
3847,45.90861670603698,136.2497392195956,2,13.021419445624286,1,16.010003272261145,0
3848,30.370604879747418,154.85844256798183,1,17.023754294981806,0,18.820083414910442,0
3849,33.500592809208904,130.02195228459146,1,11.511544279768977,1,18.21184103684727,0
3850,20.66848185475288,176.76340841070095,4,9.733774199330643,0,3.4241173332252424,0
3851,29.75337592933197,224.76266014713042,3,12.253121156966362,0,9.349806143254431,0
3852,39.93654847643151,119.82807469571429,2,21.215960095724277,0,7.071244146033971,0
3853,47.96063061781396,83.39498814783822,1,8.035091911624047,1,13.37948923115534,0
3854,23.928431831975484,69.93039330094953,1,11.791494847887414,1,2.4125698945463125,0
3855,31.34494063014734,143.9812743402007,5,21.053788698087953,1,18.53667309232766,0
3856,33.48700779767478,123.4734163949527,2,17.470881447118767,1,3.450128676542648,0
3857,21.042107978075148,158.31442004268322,2,15.89563906889478,1,7.242246595944212,0
3858,40.913492417584,155.30390688104404,2,11.757769322918756,0,4.6459215867962875,1
3859,27.76009668257391,85.87132613543615,2,15.152524072502139,1,2.1858796071302944,0
3860,33.04609648822976,77.40464682074376,4,12.310854657733497,1,3.7164830998362492,1
3861,30.480506280881222,161.83732961384382,1,10.703069344646245,1,22.263000251270885,0
3862,27.106614942803255,155.41715338879828,0,9.5997126234913,1,15.205669795319121,0
3863,34.929550145194455,132.96728006533795,0,18.920477981862494,0,17.39112221023245,0
3864,32.84390421431978,83.71425659470782,1,14.697969338919322,0,19.22213806801858,0
3865,31.281421177213346,168.85565051059962,3,16.572568719013482,1,6.111665410281484,0
3866,27.71538378319657,200.87598181695773,1,15.758365929007018,1,14.362170114288954,0
3867,38.195246707829554,161.11929760875688,2,17.204594139041795,0,8.10830446869435,0
3868,51.536172684922846,116.10104437739741,2,13.72640605007054,1,6.738393722182022,0
3869,36.39887232839127,151.78208662284607,3,12.591712744727129,0,5.3621288440171595,1
3870,44.96118214911129,95.3554367626526,1,10.923598353044389,0,14.464904151962347,0
3871,21.097780748465375,192.3184285535517,4,7.930154332964432,1,19.27423431073752,0
3872,36.5776143929377,153.27377338118154,1,9.389834146885416,1,7.0779448098502,1
3873,24.026316810289334,79.27372352987072,4,13.172911394498891,1,10.857476761262767,0
3874,20.230750724680988,137.9730255822527,2,6.9848025778226095,0,9.576677004552593,0
3875,27.606285925409637,168.53206040936922,5,8.088570479319849,1,3.8827715757026136,1
3876,46.91899334413573,136.6780951609791,3,20.210699463175885,1,18.948262562604064,0
3877,44.500158286696454,138.96417114239304,1,16.12089742426896,0,6.826344743465121,0
3878,37.430047220544,101.02391171810913,1,12.740816358982396,0,7.837690336853843,0
3879,19.67299440110069,172.66163948326624,1,26.3578722945228,1,13.268046340471859,0
3880,33.03719348612063,124.06123199923451,2,6.758751406434856,1,6.161048294301129,1
3881,38.01700008901736,63.74218491979869,0,19.87805638230911,1,17.23311786037361,0
3882,36.75536229578598,135.14970517318426,0,14.44266958610292,1,12.603154792718156,0
3883,18.0,189.24598862281414,2,18.92523511456406,1,3.566779431619402,0
3884,26.09682151980128,134.5228221360021,1,15.544768586354035,0,4.8169234801264045,0
3885,34.35922235851283,219.51939940494083,5,5.638774688773712,1,21.74390340787471,0
3886,40.3629090951719,167.1587179419407,1,15.477302337794143,1,6.230162391088365,0
3887,18.0,163.55032649121463,1,16.67777927319799,1,2.151980102611705,0
3888,33.37876024520141,144.86406936329564,2,4.0400735073779295,1,17.823454840606182,0
3889,36.43048769878952,147.26855168942836,0,24.720241469009494,0,16.732256308426738,0
3890,43.49611988516213,139.46305459521983,1,16.556037970863862,0,14.801748429060856,0
3891,41.928575842374364,137.90922431669895,1,18.359938700682477,0,12.551891552689494,0
3892,40.82571318808805,171.23468648268596,2,9.172353052118442,0,23.30034814307685,0
3893,27.000594932980658,112.56675080837738,2,18.45308761072809,0,3.756142806124427,0
3894,18.0,106.96424685102961,1,20.44752229781528,1,12.733743999297452,0
3895,31.06947242938599,105.0721979649849,0,16.267841140689228,1,13.973033699811003,0
3896,45.0163182520856,231.82618190708615,1,14.953142207396178,0,1.5173371227593047,0
3897,48.93454527524432,171.2137160668232,3,10.532059375507917,1,10.475825770499785,0
3898,42.10549102297785,162.1796880672058,2,13.91896541108337,1,19.004448883938746,0
3899,39.29340822801734,107.69941318826274,2,12.439852428703599,1,11.835271370587446,0
3900,38.79639648385965,174.93369202699313,3,17.85997818696342,1,21.131404345191086,0
3901,29.438812532392195,145.33714614186687,2,10.750620374412987,1,15.830375433457563,0
3902,33.6993970644638,158.56675764527,1,17.823253607517785,0,18.619963373147105,0
3903,51.69069525826331,110.93518736545775,3,10.805072186351717,1,19.50304310942428,0
